No.,Years of experience,Revenue (EUR),New brands,Customer satisfaction score out of 10,Deals made,Salary (EUR),Average monthly salary (EUR)
1,5,255962,5,9,24,37413,3118
2,3,158847,4,10,60,24542,2045
3,8,406185,8,8,56,63365,5280
4,6,305727,7,7,12,41885,3490
5,7,356953,9,6,53,51282,4274
6,2,107910,6,6,55,14118,1177
7,4,210545,1,10,31,29792,2483
8,9,457427,0,7,38,56187,4682
9,11,551529,10,9,25,91738,7645
10,12,605934,0,8,36,79983,6665
11,1,59585,7,10,23,9275,773
12,5,256636,3,6,13,30112,2509
13,10,504393,6,8,60,76836,6403
14,3,154413,1,9,41,20897,1741
15,11,558688,9,7,35,84362,7030
16,12,608263,5,7,36,85157,7096
17,2,101430,8,9,39,15739,1312
18,10,502347,2,6,12,59444,4954
19,6,306861,4,10,54,47870,3989
20,9,452259,3,8,34,62487,5207
21,1,52092,6,7,40,7006,584
22,8,401784,4,8,11,54844,4570
23,5,258653,1,6,33,29659,2472
24,3,157772,8,9,58,25112,2093
25,7,351725,2,10,27,51469,4289
26,4,201053,9,9,13,31264,2605
27,2,109231,7,6,17,13927,1161
28,11,561501,0,10,56,83383,6949
29,4,210482,5,7,48,28485,2374
30,12,610891,10,8,42,99575,8298
31,10,509179,0,6,29,58640,4887
32,6,305476,10,9,37,50149,4179
33,8,410557,7,8,41,62747,5229
34,5,258806,2,10,31,37786,3149
35,3,156567,3,7,49,20302,1692
36,7,356342,6,7,60,51610,4301
37,9,453034,5,10,26,71984,5999
38,1,54403,1,6,30,6073,506
39,6,308626,9,8,24,47949,3996
40,11,558696,8,9,38,92600,7717
41,5,261449,4,10,55,41178,3432
42,1,60727,9,6,13,8216,685
43,4,207994,2,8,29,27519,2293
44,9,453141,4,9,27,68240,5687
45,3,161355,3,7,21,20446,1704
46,12,602236,1,10,39,91003,7584
47,10,608020,8,8,23,101273,8439
48,2,173774,7,6,53,25983,2165
49,7,611775,0,9,28,91766,7647
50,3,608572,3,9,19,109543,9129